id-from,id-to,flow,year,value
QA,ZA,fdi-individual-devcountries-new,2015,
QA,ZA,oda-individual-devcountries,2015,
QA,ZA,oofs-individual-devcountries,2015,
QA,ZA,remittances-individual-devcountries,2015,0
QA,ZM,fdi-individual-devcountries-new,2015,
QA,ZM,oda-individual-devcountries,2015,
QA,ZM,oofs-individual-devcountries,2015,
QA,ZM,remittances-individual-devcountries,2015,0
QA,ZW,fdi-individual-devcountries-new,2015,
QA,ZW,oda-individual-devcountries,2015,
QA,ZW,oofs-individual-devcountries,2015,
QA,ZW,remittances-individual-devcountries,2015,0
RO,AF,fdi-individual-devcountries-new,2015,
RO,AF,oda-individual-devcountries,2015,240000
RO,AF,oofs-individual-devcountries,2015,
RO,AF,remittances-individual-devcountries,2015,522.7724106748
RO,AG,fdi-individual-devcountries-new,2015,
RO,AG,oda-individual-devcountries,2015,
RO,AG,oofs-individual-devcountries,2015,
RO,AG,remittances-individual-devcountries,2015,0
RO,AL,fdi-individual-devcountries-new,2015,
RO,AL,oda-individual-devcountries,2015,740000
RO,AL,oofs-individual-devcountries,2015,
RO,AL,remittances-individual-devcountries,2015,584970.303082012
RO,AM,fdi-individual-devcountries-new,2015,
RO,AM,oda-individual-devcountries,2015,210000
RO,AM,oofs-individual-devcountries,2015,
RO,AM,remittances-individual-devcountries,2015,25608.3406669649
RO,AO,fdi-individual-devcountries-new,2015,
RO,AO,oda-individual-devcountries,2015,210000
RO,AO,oofs-individual-devcountries,2015,
RO,AO,remittances-individual-devcountries,2015,22.0680591566
RO,AR,fdi-individual-devcountries-new,2015,
RO,AR,oda-individual-devcountries,2015,0
RO,AR,oofs-individual-devcountries,2015,
RO,AR,remittances-individual-devcountries,2015,5097.1513275896
RO,AZ,fdi-individual-devcountries-new,2015,
RO,AZ,oda-individual-devcountries,2015,70000
RO,AZ,oofs-individual-devcountries,2015,
RO,AZ,remittances-individual-devcountries,2015,8822.7602367829
RO,BA,fdi-individual-devcountries-new,2015,
RO,BA,oda-individual-devcountries,2015,10000
RO,BA,oofs-individual-devcountries,2015,
RO,BA,remittances-individual-devcountries,2015,136403.85388203
RO,BD,fdi-individual-devcountries-new,2015,
RO,BD,oda-individual-devcountries,2015,10000
RO,BD,oofs-individual-devcountries,2015,
RO,BD,remittances-individual-devcountries,2015,23446.4876793664
RO,BF,fdi-individual-devcountries-new,2015,
RO,BF,oda-individual-devcountries,2015,
RO,BF,oofs-individual-devcountries,2015,
RO,BF,remittances-individual-devcountries,2015,0
RO,BI,fdi-individual-devcountries-new,2015,
RO,BI,oda-individual-devcountries,2015,10000
RO,BI,oofs-individual-devcountries,2015,
RO,BI,remittances-individual-devcountries,2015,0
RO,BJ,fdi-individual-devcountries-new,2015,
RO,BJ,oda-individual-devcountries,2015,0
RO,BJ,oofs-individual-devcountries,2015,
RO,BJ,remittances-individual-devcountries,2015,0
RO,BO,fdi-individual-devcountries-new,2015,
RO,BO,oda-individual-devcountries,2015,
RO,BO,oofs-individual-devcountries,2015,
RO,BO,remittances-individual-devcountries,2015,2618.3488777562
RO,BR,fdi-individual-devcountries-new,2015,
RO,BR,oda-individual-devcountries,2015,20000
RO,BR,oofs-individual-devcountries,2015,
RO,BR,remittances-individual-devcountries,2015,12109.6012535568
RO,BT,fdi-individual-devcountries-new,2015,
RO,BT,oda-individual-devcountries,2015,
RO,BT,oofs-individual-devcountries,2015,
RO,BT,remittances-individual-devcountries,2015,2232.5370714184
RO,BW,fdi-individual-devcountries-new,2015,
RO,BW,oda-individual-devcountries,2015,0
RO,BW,oofs-individual-devcountries,2015,
RO,BW,remittances-individual-devcountries,2015,1083.6114595313
RO,BY,fdi-individual-devcountries-new,2015,
RO,BY,oda-individual-devcountries,2015,10000
RO,BY,oofs-individual-devcountries,2015,
RO,BY,remittances-individual-devcountries,2015,422.3492142077
RO,BZ,fdi-individual-devcountries-new,2015,
RO,BZ,oda-individual-devcountries,2015,
RO,BZ,oofs-individual-devcountries,2015,
RO,BZ,remittances-individual-devcountries,2015,2280.846255043
RO,CD,fdi-individual-devcountries-new,2015,
RO,CD,oda-individual-devcountries,2015,
RO,CD,oofs-individual-devcountries,2015,
RO,CD,remittances-individual-devcountries,2015,17.1811984164
RO,CF,fdi-individual-devcountries-new,2015,
RO,CF,oda-individual-devcountries,2015,0
RO,CF,oofs-individual-devcountries,2015,
RO,CF,remittances-individual-devcountries,2015,0
RO,CG,fdi-individual-devcountries-new,2015,
RO,CG,oda-individual-devcountries,2015,20000
RO,CG,oofs-individual-devcountries,2015,
RO,CG,remittances-individual-devcountries,2015,0
RO,CI,fdi-individual-devcountries-new,2015,
RO,CI,oda-individual-devcountries,2015,20000
RO,CI,oofs-individual-devcountries,2015,
RO,CI,remittances-individual-devcountries,2015,0
RO,CK,fdi-individual-devcountries-new,2015,
RO,CK,oda-individual-devcountries,2015,
RO,CK,oofs-individual-devcountries,2015,
RO,CK,remittances-individual-devcountries,2015,
RO,CL,fdi-individual-devcountries-new,2015,
RO,CL,oda-individual-devcountries,2015,20000
RO,CL,oofs-individual-devcountries,2015,
RO,CL,remittances-individual-devcountries,2015,1387.96836019
RO,CM,fdi-individual-devcountries-new,2015,
RO,CM,oda-individual-devcountries,2015,40000
RO,CM,oofs-individual-devcountries,2015,
RO,CM,remittances-individual-devcountries,2015,3091.9068856292
RO,CN,fdi-individual-devcountries-new,2015,
RO,CN,oda-individual-devcountries,2015,130000
RO,CN,oofs-individual-devcountries,2015,
RO,CN,remittances-individual-devcountries,2015,21160494.8746082
RO,CO,fdi-individual-devcountries-new,2015,
RO,CO,oda-individual-devcountries,2015,20000
RO,CO,oofs-individual-devcountries,2015,
RO,CO,remittances-individual-devcountries,2015,14027.4277000754
RO,CR,fdi-individual-devcountries-new,2015,
RO,CR,oda-individual-devcountries,2015,
RO,CR,oofs-individual-devcountries,2015,
RO,CR,remittances-individual-devcountries,2015,11469.317091443
RO,CU,fdi-individual-devcountries-new,2015,
RO,CU,oda-individual-devcountries,2015,20000
RO,CU,oofs-individual-devcountries,2015,
RO,CU,remittances-individual-devcountries,2015,0
RO,CV,fdi-individual-devcountries-new,2015,
RO,CV,oda-individual-devcountries,2015,
RO,CV,oofs-individual-devcountries,2015,
RO,CV,remittances-individual-devcountries,2015,1035.9788793349
RO,DJ,fdi-individual-devcountries-new,2015,
RO,DJ,oda-individual-devcountries,2015,
RO,DJ,oofs-individual-devcountries,2015,
RO,DJ,remittances-individual-devcountries,2015,0
RO,DM,fdi-individual-devcountries-new,2015,
RO,DM,oda-individual-devcountries,2015,0
RO,DM,oofs-individual-devcountries,2015,
RO,DM,remittances-individual-devcountries,2015,0
RO,DO,fdi-individual-devcountries-new,2015,
RO,DO,oda-individual-devcountries,2015,0
RO,DO,oofs-individual-devcountries,2015,
RO,DO,remittances-individual-devcountries,2015,10043.7215572611
RO,DZ,fdi-individual-devcountries-new,2015,
RO,DZ,oda-individual-devcountries,2015,90000
RO,DZ,oofs-individual-devcountries,2015,
RO,DZ,remittances-individual-devcountries,2015,17478.065564283
RO,EC,fdi-individual-devcountries-new,2015,
RO,EC,oda-individual-devcountries,2015,10000
RO,EC,oofs-individual-devcountries,2015,
RO,EC,remittances-individual-devcountries,2015,5542.7184677415
RO,EG,fdi-individual-devcountries-new,2015,
RO,EG,oda-individual-devcountries,2015,190000
RO,EG,oofs-individual-devcountries,2015,
RO,EG,remittances-individual-devcountries,2015,341492.438906731
RO,ER,fdi-individual-devcountries-new,2015,
RO,ER,oda-individual-devcountries,2015,
RO,ER,oofs-individual-devcountries,2015,
RO,ER,remittances-individual-devcountries,2015,0
RO,ET,fdi-individual-devcountries-new,2015,
RO,ET,oda-individual-devcountries,2015,10000
RO,ET,oofs-individual-devcountries,2015,
RO,ET,remittances-individual-devcountries,2015,1838.0220365294
RO,FJ,fdi-individual-devcountries-new,2015,
RO,FJ,oda-individual-devcountries,2015,10000
RO,FJ,oofs-individual-devcountries,2015,
RO,FJ,remittances-individual-devcountries,2015,0
RO,FM,fdi-individual-devcountries-new,2015,
RO,FM,oda-individual-devcountries,2015,
RO,FM,oofs-individual-devcountries,2015,
RO,FM,remittances-individual-devcountries,2015,0
RO,GA,fdi-individual-devcountries-new,2015,
RO,GA,oda-individual-devcountries,2015,0
RO,GA,oofs-individual-devcountries,2015,
RO,GA,remittances-individual-devcountries,2015,0
RO,GD,fdi-individual-devcountries-new,2015,
RO,GD,oda-individual-devcountries,2015,0
RO,GD,oofs-individual-devcountries,2015,
RO,GD,remittances-individual-devcountries,2015,451.4265440021
RO,GE,fdi-individual-devcountries-new,2015,
RO,GE,oda-individual-devcountries,2015,110000
RO,GE,oofs-individual-devcountries,2015,
RO,GE,remittances-individual-devcountries,2015,3877.4255818372
RO,GH,fdi-individual-devcountries-new,2015,
RO,GH,oda-individual-devcountries,2015,20000
RO,GH,oofs-individual-devcountries,2015,
RO,GH,remittances-individual-devcountries,2015,10885.7079214739
RO,GM,fdi-individual-devcountries-new,2015,
RO,GM,oda-individual-devcountries,2015,
RO,GM,oofs-individual-devcountries,2015,
RO,GM,remittances-individual-devcountries,2015,6366.1195719447
RO,GN,fdi-individual-devcountries-new,2015,
RO,GN,oda-individual-devcountries,2015,10000
RO,GN,oofs-individual-devcountries,2015,
RO,GN,remittances-individual-devcountries,2015,1377.1034022009
RO,GQ,fdi-individual-devcountries-new,2015,
RO,GQ,oda-individual-devcountries,2015,
RO,GQ,oofs-individual-devcountries,2015,
RO,GQ,remittances-individual-devcountries,2015,0
RO,GT,fdi-individual-devcountries-new,2015,
RO,GT,oda-individual-devcountries,2015,0
RO,GT,oofs-individual-devcountries,2015,
RO,GT,remittances-individual-devcountries,2015,15432.819152833
RO,GW,fdi-individual-devcountries-new,2015,
RO,GW,oda-individual-devcountries,2015,
RO,GW,oofs-individual-devcountries,2015,
RO,GW,remittances-individual-devcountries,2015,17521.027821943
RO,GY,fdi-individual-devcountries-new,2015,
RO,GY,oda-individual-devcountries,2015,
RO,GY,oofs-individual-devcountries,2015,
RO,GY,remittances-individual-devcountries,2015,2662.040006555
RO,HN,fdi-individual-devcountries-new,2015,
RO,HN,oda-individual-devcountries,2015,
RO,HN,oofs-individual-devcountries,2015,
RO,HN,remittances-individual-devcountries,2015,25959.9171616546
RO,HT,fdi-individual-devcountries-new,2015,
RO,HT,oda-individual-devcountries,2015,
RO,HT,oofs-individual-devcountries,2015,
RO,HT,remittances-individual-devcountries,2015,2526.0107652104
RO,ID,fdi-individual-devcountries-new,2015,
RO,ID,oda-individual-devcountries,2015,10000
RO,ID,oofs-individual-devcountries,2015,
RO,ID,remittances-individual-devcountries,2015,30929.8069401573
RO,IN,fdi-individual-devcountries-new,2015,
RO,IN,oda-individual-devcountries,2015,110000
RO,IN,oofs-individual-devcountries,2015,
RO,IN,remittances-individual-devcountries,2015,123113.418506755
RO,IQ,fdi-individual-devcountries-new,2015,
RO,IQ,oda-individual-devcountries,2015,580000
RO,IQ,oofs-individual-devcountries,2015,
RO,IQ,remittances-individual-devcountries,2015,142519.688138446
RO,IR,fdi-individual-devcountries-new,2015,
RO,IR,oda-individual-devcountries,2015,170000
RO,IR,oofs-individual-devcountries,2015,
RO,IR,remittances-individual-devcountries,2015,844580.1109253
RO,JM,fdi-individual-devcountries-new,2015,
RO,JM,oda-individual-devcountries,2015,
RO,JM,oofs-individual-devcountries,2015,
RO,JM,remittances-individual-devcountries,2015,10848.6458497969
RO,JO,fdi-individual-devcountries-new,2015,
RO,JO,oda-individual-devcountries,2015,840000
RO,JO,oofs-individual-devcountries,2015,
RO,JO,remittances-individual-devcountries,2015,5718158.93686194
RO,KE,fdi-individual-devcountries-new,2015,
RO,KE,oda-individual-devcountries,2015,30000
RO,KE,oofs-individual-devcountries,2015,
RO,KE,remittances-individual-devcountries,2015,5701.9494969286
RO,KG,fdi-individual-devcountries-new,2015,
RO,KG,oda-individual-devcountries,2015,20000
RO,KG,oofs-individual-devcountries,2015,
RO,KG,remittances-individual-devcountries,2015,0
RO,KH,fdi-individual-devcountries-new,2015,
RO,KH,oda-individual-devcountries,2015,
RO,KH,oofs-individual-devcountries,2015,
RO,KH,remittances-individual-devcountries,2015,1847.4911452669
RO,KI,fdi-individual-devcountries-new,2015,
RO,KI,oda-individual-devcountries,2015,
RO,KI,oofs-individual-devcountries,2015,
RO,KI,remittances-individual-devcountries,2015,5575.7077096654
RO,KM,fdi-individual-devcountries-new,2015,
RO,KM,oda-individual-devcountries,2015,
RO,KM,oofs-individual-devcountries,2015,
RO,KM,remittances-individual-devcountries,2015,0
RO,KP,fdi-individual-devcountries-new,2015,
RO,KP,oda-individual-devcountries,2015,40000
RO,KP,oofs-individual-devcountries,2015,
RO,KP,remittances-individual-devcountries,2015,0
RO,KZ,fdi-individual-devcountries-new,2015,
RO,KZ,oda-individual-devcountries,2015,20000
RO,KZ,oofs-individual-devcountries,2015,
RO,KZ,remittances-individual-devcountries,2015,516.5203289037
RO,LA,fdi-individual-devcountries-new,2015,
RO,LA,oda-individual-devcountries,2015,
RO,LA,oofs-individual-devcountries,2015,
RO,LA,remittances-individual-devcountries,2015,0
RO,LB,fdi-individual-devcountries-new,2015,
RO,LB,oda-individual-devcountries,2015,310000
RO,LB,oofs-individual-devcountries,2015,
RO,LB,remittances-individual-devcountries,2015,13357655.4643069
RO,LC,fdi-individual-devcountries-new,2015,
RO,LC,oda-individual-devcountries,2015,
RO,LC,oofs-individual-devcountries,2015,
RO,LC,remittances-individual-devcountries,2015,0
RO,LK,fdi-individual-devcountries-new,2015,
RO,LK,oda-individual-devcountries,2015,30000
RO,LK,oofs-individual-devcountries,2015,
RO,LK,remittances-individual-devcountries,2015,0
RO,LR,fdi-individual-devcountries-new,2015,
RO,LR,oda-individual-devcountries,2015,
RO,LR,oofs-individual-devcountries,2015,
RO,LR,remittances-individual-devcountries,2015,2248.4934101857
RO,LS,fdi-individual-devcountries-new,2015,
RO,LS,oda-individual-devcountries,2015,
RO,LS,oofs-individual-devcountries,2015,
RO,LS,remittances-individual-devcountries,2015,0
RO,LY,fdi-individual-devcountries-new,2015,
RO,LY,oda-individual-devcountries,2015,20000
RO,LY,oofs-individual-devcountries,2015,
RO,LY,remittances-individual-devcountries,2015,0
RO,MA,fdi-individual-devcountries-new,2015,
RO,MA,oda-individual-devcountries,2015,850000
RO,MA,oofs-individual-devcountries,2015,
RO,MA,remittances-individual-devcountries,2015,28589.0848311623
RO,MD,fdi-individual-devcountries-new,2015,
RO,MD,oda-individual-devcountries,2015,18440000
RO,MD,oofs-individual-devcountries,2015,
RO,MD,remittances-individual-devcountries,2015,85685162.6393588
RO,ME,fdi-individual-devcountries-new,2015,
RO,ME,oda-individual-devcountries,2015,
RO,ME,oofs-individual-devcountries,2015,
RO,ME,remittances-individual-devcountries,2015,1309.2359094119
RO,MG,fdi-individual-devcountries-new,2015,
RO,MG,oda-individual-devcountries,2015,0
RO,MG,oofs-individual-devcountries,2015,
RO,MG,remittances-individual-devcountries,2015,2242.4629368871
RO,MH,fdi-individual-devcountries-new,2015,
RO,MH,oda-individual-devcountries,2015,
RO,MH,oofs-individual-devcountries,2015,
RO,MH,remittances-individual-devcountries,2015,0
RO,MK,fdi-individual-devcountries-new,2015,
RO,MK,oda-individual-devcountries,2015,210000
RO,MK,oofs-individual-devcountries,2015,
RO,MK,remittances-individual-devcountries,2015,242116.907337195
RO,ML,fdi-individual-devcountries-new,2015,
RO,ML,oda-individual-devcountries,2015,
RO,ML,oofs-individual-devcountries,2015,
RO,ML,remittances-individual-devcountries,2015,1465.8755444389
RO,MM,fdi-individual-devcountries-new,2015,
RO,MM,oda-individual-devcountries,2015,
RO,MM,oofs-individual-devcountries,2015,
RO,MM,remittances-individual-devcountries,2015,0
RO,MN,fdi-individual-devcountries-new,2015,
RO,MN,oda-individual-devcountries,2015,40000
RO,MN,oofs-individual-devcountries,2015,
RO,MN,remittances-individual-devcountries,2015,20361.195186198
RO,MR,fdi-individual-devcountries-new,2015,
RO,MR,oda-individual-devcountries,2015,
RO,MR,oofs-individual-devcountries,2015,
RO,MR,remittances-individual-devcountries,2015,0
RO,MS,fdi-individual-devcountries-new,2015,
RO,MS,oda-individual-devcountries,2015,
RO,MS,oofs-individual-devcountries,2015,
RO,MS,remittances-individual-devcountries,2015,
RO,MU,fdi-individual-devcountries-new,2015,
RO,MU,oda-individual-devcountries,2015,110000
RO,MU,oofs-individual-devcountries,2015,
RO,MU,remittances-individual-devcountries,2015,1382.6557784338
RO,MV,fdi-individual-devcountries-new,2015,
RO,MV,oda-individual-devcountries,2015,0
RO,MV,oofs-individual-devcountries,2015,
RO,MV,remittances-individual-devcountries,2015,8228.1404900161
RO,MW,fdi-individual-devcountries-new,2015,
RO,MW,oda-individual-devcountries,2015,
RO,MW,oofs-individual-devcountries,2015,
RO,MW,remittances-individual-devcountries,2015,232.4808155001
RO,MX,fdi-individual-devcountries-new,2015,
RO,MX,oda-individual-devcountries,2015,50000
RO,MX,oofs-individual-devcountries,2015,
RO,MX,remittances-individual-devcountries,2015,29645.295752239
RO,MY,fdi-individual-devcountries-new,2015,
RO,MY,oda-individual-devcountries,2015,30000
RO,MY,oofs-individual-devcountries,2015,
RO,MY,remittances-individual-devcountries,2015,882.7294222467
RO,MZ,fdi-individual-devcountries-new,2015,
RO,MZ,oda-individual-devcountries,2015,
RO,MZ,oofs-individual-devcountries,2015,
RO,MZ,remittances-individual-devcountries,2015,357.5877107322
RO,NA,fdi-individual-devcountries-new,2015,
RO,NA,oda-individual-devcountries,2015,0
RO,NA,oofs-individual-devcountries,2015,
RO,NA,remittances-individual-devcountries,2015,0
RO,NE,fdi-individual-devcountries-new,2015,
RO,NE,oda-individual-devcountries,2015,
RO,NE,oofs-individual-devcountries,2015,
RO,NE,remittances-individual-devcountries,2015,0
RO,NG,fdi-individual-devcountries-new,2015,
RO,NG,oda-individual-devcountries,2015,530000
RO,NG,oofs-individual-devcountries,2015,
RO,NG,remittances-individual-devcountries,2015,154500.536796584
RO,NI,fdi-individual-devcountries-new,2015,
RO,NI,oda-individual-devcountries,2015,
RO,NI,oofs-individual-devcountries,2015,
RO,NI,remittances-individual-devcountries,2015,0
RO,NP,fdi-individual-devcountries-new,2015,
RO,NP,oda-individual-devcountries,2015,60000
RO,NP,oofs-individual-devcountries,2015,
RO,NP,remittances-individual-devcountries,2015,0
